id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	15.45	Matrículas no EF na rede privada  (AF / % no total das matriculas): 15,45
682	682	Região Administrativa de Registro	6.87	Matrículas no EF na rede privada  (AF / % no total das matriculas): 6,87
683	683	Região Administrativa de Santos	15.09	Matrículas no EF na rede privada  (AF / % no total das matriculas): 15,09
684	684	Região Administrativa de São José dos Campos	13.28	Matrículas no EF na rede privada  (AF / % no total das matriculas): 13,28
685	685	Região Administrativa de Sorocaba	9.98	Matrículas no EF na rede privada  (AF / % no total das matriculas): 9,98
686	686	Região Administrativa de Campinas	15.26	Matrículas no EF na rede privada  (AF / % no total das matriculas): 15,26
687	687	Região Administrativa de Ribeirão Preto	17.11	Matrículas no EF na rede privada  (AF / % no total das matriculas): 17,11
688	688	Região Administrativa de Bauru	15.56	Matrículas no EF na rede privada  (AF / % no total das matriculas): 15,56
689	689	Região Administrativa de São José do Rio Preto	14.78	Matrículas no EF na rede privada  (AF / % no total das matriculas): 14,78
690	690	Região Administrativa de Araçatuba	16.36	Matrículas no EF na rede privada  (AF / % no total das matriculas): 16,36
691	691	Região Administrativa de Presidente Prudente	12.98	Matrículas no EF na rede privada  (AF / % no total das matriculas): 12,98
692	692	Região Administrativa de Marília	13.26	Matrículas no EF na rede privada  (AF / % no total das matriculas): 13,26
693	693	Região Administrativa Central	14.81	Matrículas no EF na rede privada  (AF / % no total das matriculas): 14,81
694	694	Região Administrativa de Barretos	13.55	Matrículas no EF na rede privada  (AF / % no total das matriculas): 13,55
695	695	Região Administrativa de Franca	11.84	Matrículas no EF na rede privada  (AF / % no total das matriculas): 11,84
