id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	15.04	Matrículas no EF na rede privada  (AF / % no total das matriculas): 15,04
682	682	Região Administrativa de Registro	6.40	Matrículas no EF na rede privada  (AF / % no total das matriculas): 6,40
683	683	Região Administrativa de Santos	14.78	Matrículas no EF na rede privada  (AF / % no total das matriculas): 14,78
684	684	Região Administrativa de São José dos Campos	13.19	Matrículas no EF na rede privada  (AF / % no total das matriculas): 13,19
685	685	Região Administrativa de Sorocaba	10.00	Matrículas no EF na rede privada  (AF / % no total das matriculas): 10,00
686	686	Região Administrativa de Campinas	14.98	Matrículas no EF na rede privada  (AF / % no total das matriculas): 14,98
687	687	Região Administrativa de Ribeirão Preto	17.21	Matrículas no EF na rede privada  (AF / % no total das matriculas): 17,21
688	688	Região Administrativa de Bauru	14.84	Matrículas no EF na rede privada  (AF / % no total das matriculas): 14,84
689	689	Região Administrativa de São José do Rio Preto	14.73	Matrículas no EF na rede privada  (AF / % no total das matriculas): 14,73
690	690	Região Administrativa de Araçatuba	16.10	Matrículas no EF na rede privada  (AF / % no total das matriculas): 16,10
691	691	Região Administrativa de Presidente Prudente	13.05	Matrículas no EF na rede privada  (AF / % no total das matriculas): 13,05
692	692	Região Administrativa de Marília	12.75	Matrículas no EF na rede privada  (AF / % no total das matriculas): 12,75
693	693	Região Administrativa Central	14.66	Matrículas no EF na rede privada  (AF / % no total das matriculas): 14,66
694	694	Região Administrativa de Barretos	13.69	Matrículas no EF na rede privada  (AF / % no total das matriculas): 13,69
695	695	Região Administrativa de Franca	12.21	Matrículas no EF na rede privada  (AF / % no total das matriculas): 12,21
