id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	942176	Matrícula Inicial no Ensino Médio – Total: 942.176
682	682	Região Administrativa de Registro	14340	Matrícula Inicial no Ensino Médio – Total: 14.340
683	683	Região Administrativa de Santos	71992	Matrícula Inicial no Ensino Médio – Total: 71.992
684	684	Região Administrativa de São José dos Campos	107331	Matrícula Inicial no Ensino Médio – Total: 107.331
685	685	Região Administrativa de Sorocaba	127814	Matrícula Inicial no Ensino Médio – Total: 127.814
686	686	Região Administrativa de Campinas	273572	Matrícula Inicial no Ensino Médio – Total: 273.572
687	687	Região Administrativa de Ribeirão Preto	54534	Matrícula Inicial no Ensino Médio – Total: 54.534
688	688	Região Administrativa de Bauru	46551	Matrícula Inicial no Ensino Médio – Total: 46.551
689	689	Região Administrativa de São José do Rio Preto	64689	Matrícula Inicial no Ensino Médio – Total: 64.689
690	690	Região Administrativa de Araçatuba	32497	Matrícula Inicial no Ensino Médio – Total: 32.497
691	691	Região Administrativa de Presidente Prudente	40262	Matrícula Inicial no Ensino Médio – Total: 40.262
692	692	Região Administrativa de Marília	43927	Matrícula Inicial no Ensino Médio – Total: 43.927
693	693	Região Administrativa Central	42283	Matrícula Inicial no Ensino Médio – Total: 42.283
694	694	Região Administrativa de Barretos	19527	Matrícula Inicial no Ensino Médio – Total: 19.527
695	695	Região Administrativa de Franca	32118	Matrícula Inicial no Ensino Médio – Total: 32.118
