id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	29607.59	PIB municipal per capta: 29.607,59
682	682	Região Administrativa de Registro	8462.42	PIB municipal per capta: 8.462,42
683	683	Região Administrativa de Santos	25311.42	PIB municipal per capta: 25.311,42
684	684	Região Administrativa de São José dos Campos	23527.09	PIB municipal per capta: 23.527,09
685	685	Região Administrativa de Sorocaba	17532.26	PIB municipal per capta: 17.532,26
686	686	Região Administrativa de Campinas	25244.38	PIB municipal per capta: 25.244,38
687	687	Região Administrativa de Ribeirão Preto	20328.03	PIB municipal per capta: 20.328,03
688	688	Região Administrativa de Bauru	16222.58	PIB municipal per capta: 16.222,58
689	689	Região Administrativa de São José do Rio Preto	15602.66	PIB municipal per capta: 15.602,66
690	690	Região Administrativa de Araçatuba	15032.35	PIB municipal per capta: 15.032,35
691	691	Região Administrativa de Presidente Prudente	12830.07	PIB municipal per capta: 12.830,07
692	692	Região Administrativa de Marília	14061.87	PIB municipal per capta: 14.061,87
693	693	Região Administrativa Central	20012.72	PIB municipal per capta: 20.012,72
694	694	Região Administrativa de Barretos	18877.91	PIB municipal per capta: 18.877,91
695	695	Região Administrativa de Franca	13805.01	PIB municipal per capta: 13.805,01
