id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	15604.20	PIB municipal per capta: 15.604,20
682	682	Região Administrativa de Registro	5255.45	PIB municipal per capta: 5.255,45
683	683	Região Administrativa de Santos	12464.14	PIB municipal per capta: 12.464,14
684	684	Região Administrativa de São José dos Campos	15319.70	PIB municipal per capta: 15.319,70
685	685	Região Administrativa de Sorocaba	8960.27	PIB municipal per capta: 8.960,27
686	686	Região Administrativa de Campinas	13520.01	PIB municipal per capta: 13.520,01
687	687	Região Administrativa de Ribeirão Preto	11637.73	PIB municipal per capta: 11.637,73
688	688	Região Administrativa de Bauru	8888.14	PIB municipal per capta: 8.888,14
689	689	Região Administrativa de São José do Rio Preto	9362.24	PIB municipal per capta: 9.362,24
690	690	Região Administrativa de Araçatuba	9437.51	PIB municipal per capta: 9.437,51
691	691	Região Administrativa de Presidente Prudente	8003.19	PIB municipal per capta: 8.003,19
692	692	Região Administrativa de Marília	8662.20	PIB municipal per capta: 8.662,20
693	693	Região Administrativa Central	12069.53	PIB municipal per capta: 12.069,53
694	694	Região Administrativa de Barretos	15392.11	PIB municipal per capta: 15.392,11
695	695	Região Administrativa de Franca	9085.31	PIB municipal per capta: 9.085,31
