id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	1412154	População de 6 a 10 anos: 1.412.154
682	682	Região Administrativa de Registro	23518	População de 6 a 10 anos: 23.518
683	683	Região Administrativa de Santos	120655	População de 6 a 10 anos: 120.655
684	684	Região Administrativa de São José dos Campos	164023	População de 6 a 10 anos: 164.023
685	685	Região Administrativa de Sorocaba	209068	População de 6 a 10 anos: 209.068
686	686	Região Administrativa de Campinas	420373	População de 6 a 10 anos: 420.373
687	687	Região Administrativa de Ribeirão Preto	85531	População de 6 a 10 anos: 85.531
688	688	Região Administrativa de Bauru	71063	População de 6 a 10 anos: 71.063
689	689	Região Administrativa de São José do Rio Preto	86891	População de 6 a 10 anos: 86.891
690	690	Região Administrativa de Araçatuba	45842	População de 6 a 10 anos: 45.842
691	691	Região Administrativa de Presidente Prudente	54350	População de 6 a 10 anos: 54.350
692	692	Região Administrativa de Marília	62914	População de 6 a 10 anos: 62.914
693	693	Região Administrativa Central	61950	População de 6 a 10 anos: 61.950
694	694	Região Administrativa de Barretos	27764	População de 6 a 10 anos: 27.764
695	695	Região Administrativa de Franca	51270	População de 6 a 10 anos: 51.270
