id	ibge	localidade	valor	label
1	3500105	Adamantina	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
2	3500204	Adolfo	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
3	3500303	Aguaí	1.6	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,6
4	3500402	Águas da Prata	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
5	3500501	Águas de Lindóia	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
6	3500600	Águas de São Pedro	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
7	3500709	Agudos	3.9	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 3,9
8	3500808	Alfredo Marcondes	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
9	3500907	Altair	3.9	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 3,9
10	3501004	Altinópolis	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
11	3501103	Alto Alegre	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
12	3501202	Álvares Florence	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
13	3501301	Álvares Machado	14.7	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 14,7
14	3501400	Álvaro de Carvalho	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
15	3501509	Alvinlândia	1.3	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,3
16	3501608	Americana	1.8	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,8
17	3501707	Américo Brasiliense	0.8	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 0,8
18	3501806	Américo de Campos	0.6	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 0,6
19	3501905	Amparo	1.6	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,6
20	3502002	Analândia	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
21	3502101	Andradina	1.8	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,8
22	3502200	Angatuba	2.3	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 2,3
23	3502309	Anhembi	2.5	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 2,5
24	3502408	Anhumas	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
25	3502507	Aparecida	1.3	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,3
26	3502606	Aparecida d'Oeste	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
27	3502705	Apiaí	0.5	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 0,5
28	3502804	Araçatuba	1.5	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,5
29	3502903	Araçoiaba da Serra	-	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: -
30	3503000	Aramina	4.7	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 4,7
31	3503109	Arandu	9.8	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 9,8
32	3503208	Araraquara	1.7	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 1,7
33	3503307	Araras	3.0	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 3,0
34	3503406	Arealva	2.2	Taxa de Abandono 5ª a 8ª Séries – Rede Estadual: 2,2
