id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	295952	Demanda potencial de vagas em pré-escola: 295.952
682	682	Região Administrativa de Registro	3898	Demanda potencial de vagas em pré-escola: 3.898
683	683	Região Administrativa de Santos	24797	Demanda potencial de vagas em pré-escola: 24.797
684	684	Região Administrativa de São José dos Campos	33480	Demanda potencial de vagas em pré-escola: 33.480
685	685	Região Administrativa de Sorocaba	40374	Demanda potencial de vagas em pré-escola: 40.374
686	686	Região Administrativa de Campinas	85685	Demanda potencial de vagas em pré-escola: 85.685
687	687	Região Administrativa de Ribeirão Preto	17228	Demanda potencial de vagas em pré-escola: 17.228
688	688	Região Administrativa de Bauru	13441	Demanda potencial de vagas em pré-escola: 13.441
689	689	Região Administrativa de São José do Rio Preto	16839	Demanda potencial de vagas em pré-escola: 16.839
690	690	Região Administrativa de Araçatuba	8880	Demanda potencial de vagas em pré-escola: 8.880
691	691	Região Administrativa de Presidente Prudente	9839	Demanda potencial de vagas em pré-escola: 9.839
692	692	Região Administrativa de Marília	11881	Demanda potencial de vagas em pré-escola: 11.881
693	693	Região Administrativa Central	12090	Demanda potencial de vagas em pré-escola: 12.090
694	694	Região Administrativa de Barretos	5041	Demanda potencial de vagas em pré-escola: 5.041
695	695	Região Administrativa de Franca	9640	Demanda potencial de vagas em pré-escola: 9.640
