id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	159921	Matrículas no EJA no EM: 159.921
682	682	Região Administrativa de Registro	1974	Matrículas no EJA no EM: 1.974
683	683	Região Administrativa de Santos	18914	Matrículas no EJA no EM: 18.914
684	684	Região Administrativa de São José dos Campos	20548	Matrículas no EJA no EM: 20.548
685	685	Região Administrativa de Sorocaba	19983	Matrículas no EJA no EM: 19.983
686	686	Região Administrativa de Campinas	37508	Matrículas no EJA no EM: 37.508
687	687	Região Administrativa de Ribeirão Preto	8664	Matrículas no EJA no EM: 8.664
688	688	Região Administrativa de Bauru	5755	Matrículas no EJA no EM: 5.755
689	689	Região Administrativa de São José do Rio Preto	4848	Matrículas no EJA no EM: 4.848
690	690	Região Administrativa de Araçatuba	2740	Matrículas no EJA no EM: 2.740
691	691	Região Administrativa de Presidente Prudente	4270	Matrículas no EJA no EM: 4.270
692	692	Região Administrativa de Marília	5303	Matrículas no EJA no EM: 5.303
693	693	Região Administrativa Central	5205	Matrículas no EJA no EM: 5.205
694	694	Região Administrativa de Barretos	3098	Matrículas no EJA no EM: 3.098
695	695	Região Administrativa de Franca	4062	Matrículas no EJA no EM: 4.062
